,bronze_total_count,silver_total_count,gold_total_count,master_total_count,challenger_total_count,champion_total_count,legend_total_count,total
Arbiter Vildred,2853.0,3557.0,4342.0,2315.0,1383.0,1609.0,50.0,16109.0
Cerise,845.0,2011.0,4277.0,3289.0,2364.0,2565.0,37.0,15388.0
Fairytale Tenebria,817.0,1871.0,3999.0,2915.0,2141.0,3345.0,132.0,15220.0
Fallen Cecilia,1427.0,2037.0,2923.0,1901.0,1406.0,2730.0,212.0,12636.0
Last Rider Krau,490.0,978.0,2435.0,2043.0,1994.0,2969.0,133.0,11042.0
Remnant Violet,1367.0,2117.0,2942.0,1431.0,806.0,729.0,20.0,9412.0
Faithless Lidica,1214.0,2018.0,2694.0,1376.0,780.0,611.0,5.0,8698.0
Ruele of Light,755.0,1085.0,1347.0,585.0,197.0,120.0,1.0,4090.0
Falconer Kluri,59.0,165.0,488.0,607.0,714.0,1405.0,86.0,3524.0
Ambitious Tywin,100.0,229.0,497.0,503.0,432.0,1049.0,56.0,2866.0
Tempest Surin,194.0,408.0,822.0,399.0,307.0,210.0,0.0,2340.0
Seaside Bellona,453.0,432.0,396.0,196.0,157.0,214.0,15.0,1863.0
Top Model Luluca,170.0,252.0,501.0,357.0,208.0,193.0,0.0,1681.0
Sage Baal & Sezan,53.0,70.0,189.0,225.0,254.0,647.0,39.0,1477.0
Basar,297.0,400.0,361.0,136.0,44.0,77.0,12.0,1327.0
Specter Tenebria,108.0,139.0,252.0,199.0,180.0,336.0,28.0,1242.0
Champion Zerato,70.0,91.0,250.0,192.0,118.0,115.0,0.0,836.0
Auxiliary Lots,155.0,225.0,258.0,102.0,50.0,19.0,2.0,811.0
Kayron,151.0,249.0,240.0,99.0,47.0,14.0,2.0,802.0
Challenger Dominiel,53.0,90.0,148.0,116.0,57.0,89.0,7.0,560.0
Politis,61.0,96.0,169.0,106.0,44.0,80.0,0.0,556.0
Kluri,11.0,23.0,49.0,43.0,91.0,285.0,33.0,535.0
Roana,81.0,126.0,166.0,39.0,29.0,16.0,0.0,457.0
Dizzy,211.0,115.0,72.0,13.0,15.0,6.0,0.0,432.0
Blood Moon Haste,9.0,14.0,72.0,52.0,60.0,163.0,20.0,390.0
Celine,43.0,65.0,124.0,49.0,17.0,14.0,0.0,312.0
Martial Artist Ken,107.0,115.0,33.0,31.0,1.0,0.0,0.0,287.0
Landy,34.0,47.0,78.0,45.0,27.0,48.0,1.0,280.0
c5004,29.0,52.0,92.0,46.0,22.0,32.0,0.0,273.0
Briar Witch Iseria,24.0,23.0,43.0,28.0,23.0,122.0,0.0,263.0
Krau,36.0,63.0,83.0,27.0,26.0,20.0,0.0,255.0
Ravi,8.0,14.0,44.0,27.0,35.0,22.0,0.0,150.0
Operator Sigret,23.0,30.0,33.0,23.0,16.0,8.0,3.0,136.0
Apocalypse Ravi,40.0,48.0,19.0,16.0,5.0,0.0,0.0,128.0
Lilias,28.0,34.0,28.0,21.0,10.0,5.0,1.0,127.0
Little Queen Charlotte,29.0,22.0,27.0,1.0,4.0,26.0,0.0,109.0
Charles,44.0,51.0,6.0,1.0,0.0,1.0,0.0,103.0
Assassin Cidd,3.0,6.0,12.0,4.0,21.0,48.0,3.0,97.0
Elena,30.0,9.0,21.0,10.0,4.0,1.0,0.0,75.0
General Purrgis,16.0,24.0,18.0,2.0,2.0,10.0,0.0,72.0
Alencia,17.0,20.0,31.0,2.0,1.0,0.0,0.0,71.0
Silver Blade Aramintha,21.0,18.0,17.0,6.0,1.0,0.0,0.0,63.0
Adventurer Ras,5.0,2.0,14.0,7.0,2.0,23.0,0.0,53.0
Dark Corvus,23.0,14.0,10.0,4.0,1.0,0.0,0.0,52.0
Maid Chloe,12.0,14.0,16.0,0.0,0.0,1.0,0.0,43.0
Judge Kise,22.0,11.0,7.0,1.0,0.0,0.0,0.0,41.0
Vildred,29.0,4.0,0.0,0.0,0.0,3.0,0.0,36.0
Specimen Sez,8.0,7.0,12.0,2.0,4.0,2.0,0.0,35.0
Benevolent Romann,12.0,4.0,3.0,8.0,6.0,1.0,0.0,34.0
Vivian,16.0,11.0,2.0,0.0,1.0,1.0,0.0,31.0
Sinful Angelica,13.0,7.0,3.0,1.0,1.0,2.0,0.0,27.0
Aither,0.0,11.0,12.0,2.0,1.0,1.0,0.0,27.0
Tenebria,10.0,4.0,3.0,1.0,0.0,7.0,0.0,25.0
c1107,2.0,5.0,11.0,3.0,0.0,0.0,0.0,21.0
Cecilia,5.0,8.0,2.0,1.0,1.0,3.0,0.0,20.0
Mui,3.0,11.0,3.0,0.0,1.0,1.0,0.0,19.0
Kikirat v2,2.0,1.0,0.0,1.0,10.0,2.0,0.0,16.0
